8,Love and Shukla,11/11/3333,5.5
8,Show Pieces,19/03/2001,5.6
2,batman begins,12/03/1990,10.0
9,Love and Shukla,11/11/3333,5.5
9,Show Pieces,19/03/2001,5.6
9,Michael Jackson: Smooth Criminal (II),11/11/1111,10.0
10,Donbass,19/03/2001,-1.0
8,Ayka,19/03/2001,-1.0
8,Aatagallu,27/03/4545,5.5
9,Glamour,11/11/1111,-1.0
8,An American Pickle,20/03/2001,2.3
8,Kulari ke Pantai,12/04/1990,5.5
8,Michael Jackson: Smooth Criminal (II),12/12/1800,7.8
9,Li Cha de gu ma,01/01/2022,5.0
8,Dov'e la tua casa?,19/03/2001,7.8
8,Show Pieces,21/04/2021,6.7
3,Shomareh 17 Soheila,26/05/1234,3.9
3,La camarista,17/07/1900,7.2
8,Nun-gil,03/03/0303,6.2
